32.9947	35	3
32.9947	35	3
32.9947	35	3
32.9947	35	3
32.9947	35	3
6.20226	35	3
32.9947	35	3
35.995	41	3
35.995	39	3
32.9947	35	3
32.9947	35	3
32.9947	35	3
32.9947	35	3
28.2394	0	3
32.9939	35	3
32.9944	35	3
28.2394	0	3
28.2394	0	3
32.9947	35	3
32.9952	43	3
35.995	39	3
28.2394	0	3
28.2394	0	3
35.995	39	3
32.9918	46	3
32.9947	35	3
32.9947	35	3
28.2394	0	3
32.9947	35	3
32.9947	35	3
35.995	39	3
32.9918	46	3
35.995	41	3
6.20226	35	3
32.9944	35	3
28.2394	0	3
35.995	39	3
28.2394	0	3
28.2394	0	3
32.9952	43	3
32.9947	35	3
28.2394	0	3
32.9947	35	3
28.2394	0	3
28.2394	0	3
32.9944	43	3
28.2394	0	3
35.995	39	3
32.9947	35	3
32.9926	35	3
32.9926	43	3
38.9945	42	3
35.995	41	3
38.9945	42	3
35.995	39	3
35.995	39	3
35.995	39	3
32.995	43	3
32.9952	43	3
32.995	43	2
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
32.9939	43	1
32.9952	43	1
6.98265	43	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
32.995	43	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
28.2394	0	1
32.9947	43	1
32.9952	43	1
32.9944	43	1
28.2394	0	2
32.9952	43	2
32.9954	38	2
35.995	41	2
35.995	38	3
38.9945	40	3
35.995	38	3
38.9945	38	4
35.995	38	4
38.9945	38	4
41.9943	39	4
44.9942	40	5
41.9943	39	5
44.9942	40	5
44.9942	40	5
44.9942	40	5
44.9942	40	5
38.9945	40	5
41.9943	40	5
44.9942	40	5
44.9942	40	5
38.9945	40	5
47.9942	39	7
47.9942	39	8
53.9942	39	8
47.9942	38	8
53.9942	39	8
53.9942	39	8
53.9942	39	8
50.9942	38	8
50.9942	39	8
53.9942	39	8
50.9942	39	8
50.9942	39	8
53.9942	39	8
50.9942	38	8
47.9942	38	8
50.9942	38	8
50.9942	38	7
50.9942	38	7
53.9942	38	8
56.9942	38	9
56.9942	38	9
56.9942	38	9
53.9942	38	9
56.9942	38	9
56.9942	38	9
56.9942	38	9
53.9942	38	9
53.9942	38	9
53.9942	38	9
50.9942	38	9
50.9942	38	9
50.9942	38	9
56.9942	38	9
56.9942	38	9
204.016	38	9
56.9942	38	9
56.9942	38	9
50.9942	38	9
56.9942	39	10
56.9942	39	10
56.9942	39	10
59.9942	39	10
59.9942	39	10
59.9942	39	10
59.9942	39	10
123.008	39	10
59.9942	39	10
59.9942	39	10
59.9942	39	10
62.9943	39	11
62.9943	39	11
59.9942	39	12
62.9943	39	12
62.9943	39	14
62.9943	39	14
62.9943	39	15
59.9942	39	15
62.9943	39	15
68.9944	39	15
62.9943	39	15
65.9943	39	15
62.9943	39	15
62.9943	40	15
65.9943	39	15
59.9942	39	15
65.9943	39	15
68.9944	39	16
71.9944	40	16
68.9944	40	16
71.9944	40	16
65.9943	40	16
71.9944	39	17
68.9944	39	17
65.9943	40	17
71.9944	40	17
71.9944	39	17
71.9944	39	17
68.9944	39	17
68.9944	39	17
68.9944	39	17
68.9944	39	17
71.9944	40	17
74.9944	40	17
122.008	40	17
74.9944	40	17
74.9944	40	17
68.9944	40	17
68.9944	40	17
71.9944	40	17
71.9944	40	17
71.9944	39	18
74.9944	39	18
68.9944	39	18
77.9945	40	18
74.9944	39	18
77.9945	40	18
77.9945	40	18
74.9944	39	18
77.9945	40	18
77.9945	40	18
77.9945	40	18
68.9944	39	18
74.9944	39	18
71.9944	39	17
74.9944	40	17
68.9944	39	18
71.9944	40	18
65.9943	40	17
65.9943	40	17
65.9943	40	17
65.9943	40	16
62.9943	40	16
71.9944	40	16
65.9943	40	16
68.9944	40	15
65.9943	40	15
68.9944	40	15
68.9944	40	16
65.9943	40	17
65.9943	40	17
71.9944	41	17
71.9944	41	17
77.9945	41	18
74.9944	41	18
71.9944	42	18
68.9944	42	16
62.9943	42	15
65.9943	42	15
65.9943	42	15
62.9943	42	15
59.9942	42	15
62.9943	42	15
65.9943	42	15
62.9943	41	15
62.9943	41	15
68.9944	42	15
68.9944	42	15
62.9943	42	15
65.9943	42	15
62.9943	42	15
65.9943	42	15
62.9943	41	15
59.9942	42	15
59.9942	42	14
50.9942	42	13
62.9943	43	13
59.9942	42	13
59.9942	42	13
56.9942	42	13
56.9942	42	13
56.9942	42	13
59.9942	42	13
56.9942	42	13
56.9942	42	13
59.9942	42	13
62.9943	43	13
59.9942	42	13
53.9942	43	13
59.9942	42	13
62.9943	42	15
59.9942	42	16
62.9943	42	16
65.9943	43	16
62.9943	42	15
222.008	42	15
56.9942	42	15
65.9943	42	16
62.9943	42	16
65.9943	43	16
65.9943	43	16
65.9943	43	16
65.9943	43	16
65.9943	43	16
65.9943	43	16
65.9943	43	15
65.9943	43	15
59.9942	44	14
62.9943	43	14
59.9942	43	12
53.9942	43	12
56.9942	43	11
56.9942	43	11
56.9942	43	11
19.0481	43	11
56.9942	43	12
62.9943	44	12
56.9942	43	12
59.9942	44	12
62.9943	44	12
59.9942	44	12
59.9942	43	12
59.9942	44	11
59.9942	44	11
59.9942	44	11
56.9942	43	11
59.9942	44	11
53.9942	43	10
56.9942	44	10
53.9942	45	10
53.9942	43	10
53.9942	43	10
59.9942	44	11
59.9942	44	11
56.9942	44	11
59.9942	44	11
56.9942	44	11
59.9942	44	11
62.9943	44	12
62.9943	44	12
62.9943	44	12
62.9943	44	12
62.9943	44	12
59.9942	45	12
59.9942	45	12
59.9942	45	12
59.9942	45	11
59.9942	45	11
59.9942	45	11
59.9942	45	11
59.9942	45	11
56.9942	45	11
59.9942	45	11
59.9942	45	12
59.9942	45	12
59.9942	45	12
56.9942	44	12
53.9942	44	12
56.9942	44	13
62.9943	45	13
59.9942	45	13
56.9942	45	12
59.9942	45	12
59.9942	45	12
50.9942	44	12
56.9942	44	12
59.9942	45	12
50.9942	45	12
59.9942	45	12
56.9942	45	12
56.9942	45	12
53.9942	44	12
56.9942	45	12
53.9942	44	11
50.9942	44	10
50.9942	44	11
50.9942	44	11
50.9942	44	11
53.9942	45	10
53.9942	45	10
53.9942	45	10
50.9942	44	10
53.9942	45	10
50.9942	45	10
50.9942	44	10
53.9942	45	10
53.9942	45	10
50.9942	44	10
50.9942	44	10
53.9942	45	10
53.9942	45	10
53.9942	45	10
53.9942	45	10
53.9942	45	10
53.9942	45	10
50.9942	44	10
50.9942	44	10
47.9942	44	10
50.9942	44	10
47.9942	45	10
156.067	44	10
50.9942	44	10
50.9942	44	10
53.9942	45	10
53.9942	45	10
56.9942	45	11
59.9942	46	12
59.9942	46	12
56.9942	45	12
59.9942	46	12
56.9942	45	12
56.9942	45	12
56.9942	47	10
56.9942	47	10
56.9942	47	10
56.9942	47	10
50.9942	46	9
53.9942	46	9
50.9942	46	9
47.9942	47	9
53.9942	46	9
53.9942	46	9
47.9942	46	8
50.9942	46	8
44.9942	45	8
44.9942	46	8
41.9943	45	8
47.9942	46	8
44.9942	46	8
50.9942	46	8
50.9942	46	8
50.9942	46	8
47.9942	46	8
50.9942	46	8
47.9942	46	10
50.9942	46	10
56.9942	47	10
53.9942	48	10
53.9942	48	10
50.9942	47	10
47.9942	47	9
47.9942	48	9
53.9942	48	9
47.9942	47	9
56.9942	47	11
59.9942	47	11
62.9943	47	12
62.9943	47	12
56.9942	47	12
59.9942	47	12
59.9942	47	12
50.9942	47	12
65.9943	48	13
59.9942	48	14
62.9943	48	14
62.9943	47	14
65.9943	48	15
65.9943	48	14
65.9943	48	14
65.9943	48	15
68.9944	48	15
68.9944	48	15
68.9944	48	15
68.9944	48	14
59.9942	48	14
68.9944	48	14
65.9943	48	14
68.9944	48	14
68.9944	48	14
65.9943	48	14
65.9943	48	14
62.9943	48	14
68.9944	48	14
71.9944	48	15
65.9943	48	15
71.9944	48	15
71.9944	48	15
68.9944	49	15
68.9944	49	14
68.9944	49	14
68.9944	49	14
65.9943	49	14
65.9943	49	14
62.9943	49	13
62.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
65.9943	49	13
62.9943	49	13
65.9943	49	13
25.0075	49	13
59.9942	49	13
65.9943	49	13
62.9943	49	13
59.9942	49	13
59.9942	49	12
62.9943	49	12
59.9942	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
59.9942	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
56.9942	49	13
56.9942	49	13
65.9943	49	13
59.9942	49	13
65.9943	49	13
62.9943	49	13
65.9943	49	13
62.9943	49	13
62.9943	49	13
62.9943	49	14
65.9943	49	14
65.9943	49	14
62.9943	49	14
62.9943	49	14
68.9944	49	14
65.9943	49	14
65.9943	49	14
65.9943	49	14
62.9943	49	13
59.9942	49	12
59.9942	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
62.9943	49	12
65.9943	49	12
62.9943	49	12
65.9943	49	12
62.9943	49	12
65.9943	49	12
65.9943	49	12
62.9943	49	12
59.9942	49	12
65.9943	49	14
59.9942	49	14
65.9943	49	14
65.9943	49	14
65.9943	49	14
33.9956	49	14
68.9944	49	14
71.9944	49	14
68.9944	49	14
71.9944	49	14
71.9944	49	14
68.9944	49	15
68.9944	49	15
71.9944	49	15
65.9943	49	13
68.9944	49	13
68.9944	49	13
68.9944	49	13
65.9943	49	13
68.9944	49	14
68.9944	49	14
65.9943	49	14
62.9943	49	14
65.9943	49	14
56.9942	50	12
56.9942	50	12
53.9942	50	11
53.9942	50	11
53.9942	50	11
59.9942	50	11
56.9942	50	11
59.9942	50	11
59.9942	50	10
56.9942	50	9
53.9942	49	10
56.9942	49	10
56.9942	49	9
53.9942	49	9
56.9942	49	9
16.1016	49	8
53.9942	49	8
50.9942	49	8
50.9942	49	8
53.9942	49	8
50.9942	49	8
53.9942	49	8
47.9942	49	8
47.9942	49	8
56.9942	49	9
53.9942	49	9
53.9942	49	9
56.9942	49	9
53.9942	49	9
53.9942	49	8
53.9942	49	8
53.9942	49	8
53.9942	49	8
50.9942	49	8
50.9942	49	8
53.9942	49	8
53.9942	49	8
53.9942	49	8
56.9942	49	10
53.9942	49	10
59.9942	50	10
59.9942	50	10
53.9942	49	10
56.9942	49	10
59.9942	50	10
56.9942	49	10
59.9942	50	10
56.9942	49	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	49	10
59.9942	50	10
59.9942	50	10
59.9942	50	10
59.9942	50	11
59.9942	50	11
62.9943	50	11
59.9942	50	11
56.9942	50	11
65.9943	50	12
62.9943	50	12
59.9942	50	12
59.9942	50	12
62.9943	50	12
56.9942	49	13
59.9942	50	13
59.9942	50	12
62.9943	50	12
65.9943	50	12
65.9943	50	12
65.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
65.9943	50	12
62.9943	50	11
59.9942	50	11
62.9943	50	11
50.9942	49	11
59.9942	50	11
59.9942	50	11
62.9943	50	11
65.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
65.9943	50	12
62.9943	50	13
62.9943	50	13
65.9943	50	13
68.9944	50	13
68.9944	50	13
62.9943	50	13
65.9943	50	13
65.9943	50	13
65.9943	50	13
68.9944	50	13
68.9944	50	13
53.9942	49	11
59.9942	50	11
62.9943	50	11
59.9942	50	11
65.9943	50	12
65.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	12
62.9943	50	11
56.9942	49	11
62.9943	50	11
59.9942	50	11
59.9942	50	11
65.9943	50	12
59.9942	50	12
59.9942	50	12
59.9942	50	11
59.9942	50	11
56.9942	50	11
50.9942	50	11
53.9942	49	11
56.9942	49	11
56.9942	49	11
53.9942	50	11
59.9942	50	11
53.9942	49	11
59.9942	50	11
59.9942	50	11
53.9942	50	11
56.9942	50	11
56.9942	50	11
53.9942	50	10
47.9942	50	10
50.9942	50	10
59.9942	50	10
56.9942	50	10
50.9942	50	10
50.9942	50	10
56.9942	50	10
53.9942	50	10
53.9942	50	10
56.9942	50	10
59.9942	50	11
62.9943	50	11
62.9943	50	11
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
53.9942	50	10
53.9942	50	10
47.9942	50	10
56.9942	50	10
53.9942	50	10
50.9942	50	10
56.9942	50	10
50.9942	50	10
56.9942	50	10
59.9942	50	10
53.9942	50	8
50.9942	50	8
50.9942	50	8
44.9942	50	8
28.2394	0	0
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
28.2394	0	8
50.9942	50	8
47.9942	50	8
47.9942	50	8
44.9942	50	8
50.9942	50	8
47.9942	50	7
47.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
41.9943	50	7
41.9943	50	7
41.9943	50	7
44.9942	50	8
44.9942	50	8
44.9942	50	7
44.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
44.9942	50	8
50.9942	50	8
50.9942	50	8
44.9942	50	8
47.9942	50	8
44.9942	50	7
44.9942	50	7
44.9942	50	7
44.9942	50	7
50.9942	50	8
47.9942	50	8
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
41.9943	50	7
44.9942	50	7
44.9942	50	7
47.9942	50	7
44.9942	50	7
50.9942	50	8
47.9942	50	7
47.9942	50	7
44.9942	50	7
44.9942	50	7
44.9942	50	7
50.9942	50	7
50.9942	50	8
50.9942	50	8
50.9942	50	8
50.9942	50	8
47.9942	50	8
50.9942	50	8
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
50.9942	50	7
44.9942	50	7
47.9942	50	7
44.9942	50	7
44.9942	50	7
47.9942	50	7
47.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
44.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	6
47.9942	50	6
44.9942	50	6
41.9943	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
44.9942	50	6
50.9942	50	7
56.9942	50	9
56.9942	50	9
50.9942	50	9
56.9942	50	9
56.9942	50	9
53.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
53.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	10
59.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
56.9942	50	10
59.9942	50	10
53.9942	50	10
56.9942	50	10
53.9942	50	10
56.9942	50	10
56.9942	50	9
53.9942	50	9
53.9942	50	9
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
53.9942	50	8
50.9942	50	8
53.9942	50	8
50.9942	50	8
53.9942	50	8
53.9942	50	8
47.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	7
50.9942	50	7
50.9942	50	7
50.9942	50	7
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
41.9943	50	6
41.9943	50	6
41.9943	50	6
41.9943	50	6
41.9943	50	6
44.9942	50	7
50.9942	50	7
47.9942	50	7
44.9942	50	7
41.9943	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	7
50.9942	50	7
47.9942	50	7
47.9942	50	7
44.9942	50	6
47.9942	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	6
44.9942	50	6
44.9942	50	6
44.9942	50	6
47.9942	50	6
44.9942	50	6
47.9942	50	6
47.9942	50	6
47.9942	50	7
50.9942	49	7
47.9942	49	7
47.9942	50	7
47.9942	50	8
47.9942	49	8
47.9942	50	8
50.9942	49	8
50.9942	49	8
47.9942	50	8
50.9942	49	8
47.9942	49	8
50.9942	49	8
47.9942	50	8
50.9942	49	8
47.9942	49	8
50.9942	49	8
50.9942	49	8
47.9942	50	8
50.9942	49	8
50.9942	49	8
47.9942	48	7
44.9942	47	5
44.9942	47	5
44.9942	47	5
41.9943	47	5
41.9943	47	5
41.9943	47	4
38.9945	45	4
38.9945	45	4
38.9945	47	4
41.9943	47	4
41.9943	47	4
38.9945	47	4
41.9943	47	4
38.9945	45	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
38.9945	47	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
38.9945	47	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
41.9943	47	4
44.9942	46	5
44.9942	46	5
44.9942	46	5
44.9942	46	5
44.9942	46	5
44.9942	46	5
44.9942	46	5
41.9943	45	5
41.9943	47	5
41.9943	47	5
44.9942	46	5
38.9945	48	5
41.9943	47	5
44.9942	46	5
41.9943	47	5
41.9943	47	5
44.9942	46	5
41.9943	47	5
44.9942	46	5
44.9942	46	5
44.9942	46	6
44.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
44.9942	45	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
47.9942	46	6
44.9942	46	6
47.9942	46	6
47.9942	46	6
44.9942	45	6
44.9942	45	6
44.9942	45	6
38.9945	45	6
47.9942	44	6
47.9942	44	6
38.9945	42	6
41.9943	43	5
44.9942	43	5
41.9943	43	5
44.9942	43	6
47.9942	43	6
44.9942	44	6
47.9942	43	6
44.9942	44	6
44.9942	43	6
47.9942	43	6
47.9942	43	6
44.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
154.134	43	7
47.9942	43	7
44.9942	43	7
47.9942	43	7
50.9942	44	7
50.9942	44	7
50.9942	44	7
50.9942	44	7
47.9942	44	7
47.9942	44	7
47.9942	44	7
50.9942	44	7
47.9942	43	6
47.9942	43	6
47.9942	43	6
47.9942	43	6
38.9945	43	5
38.9945	45	5
38.9945	43	5
41.9943	44	5
44.9942	44	5
10.4081	44	5
38.9945	45	5
38.9945	45	5
41.9943	44	5
41.9943	44	6
47.9942	44	7
44.9942	44	7
44.9942	44	7
41.9943	45	7
41.9943	45	7
44.9942	44	7
41.9943	45	7
44.9942	45	7
44.9942	44	7
47.9942	44	7
44.9942	44	7
41.9943	44	7
38.9945	45	7
41.9943	45	7
44.9942	45	7
44.9942	45	7
44.9942	45	7
47.9942	45	8
44.9942	45	8
50.9942	44	9
47.9942	44	9
47.9942	44	9
50.9942	44	9
50.9942	44	9
50.9942	44	9
50.9942	44	10
50.9942	44	10
53.9942	44	10
53.9942	44	10
47.9942	44	10
50.9942	44	10
16.1016	44	10
50.9942	44	10
50.9942	44	10
50.9942	44	11
56.9942	44	11
